STATION_CODE,YEAR,LATITUDE,LONGITUDE,ELEVATION,STATE,CITY,PREP,SNOW,SNWD,TMAX,TMIN,AWDR,AWND,EVAP,WSFG
ACW00011604,1949,NA,NA,NA,NA,NA,NA,   0,   0, 289, 217,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,289,228,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,283,222,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,283,233,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,289,222,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,289,222,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,278,228,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,267,217,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,222,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,278,183,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,267,189,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,278,194,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,267,161,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,267,183,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,278,178,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,267,222,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,267,211,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,211,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,194,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,217,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,278,217,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,217,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,267,211,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,267,211,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,267,200,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,278,222,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,217,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,211,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,222,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,206,NA,NA,NA,NA
ACW00011604,1949,NA,NA,NA,NA,NA,NA,  0,  0,272,217,NA,NA,NA,NA
